opportunity,session,symbol,selectorTime,asOf,elapsedActiveMinutes,observation,observed1m,missing1m,direction,return5Pct,scaleStatus,scale,dailyComplete5,structure,phase,attributes,stateReason,futureStatus,futureMissing,lateConfirmedPivots,pivotN,localRange,sameBarOrderAmbiguities,closedCrossEvents,semanticAny,contextPriceBasis,transitionObservablePair,phaseChanged
2025-07-02|21340,2025-07-02,21340,13:00,15:05,125,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,UP_STRUCTURE,CORRECTION,,IDENTIFIED,WINDOW_OBSERVED,0,1,11,True,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|21340,2025-07-02,21340,13:00,15:10,130,COMPLETE,5,0,DOWN,-1.1494252873563218,AVAILABLE,2.0,True,UP_STRUCTURE,CORRECTION,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,11,True,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|21340,2025-07-02,21340,13:00,15:15,135,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,UP_STRUCTURE,CORRECTION,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,0,11,True,0,4,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|21340,2025-07-02,21340,13:00,15:20,140,COMPLETE,5,0,UP,1.1627906976744187,AVAILABLE,2.0,True,UP_STRUCTURE,CORRECTION,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,RIGHT_CENSORED,0,0,11,True,0,4,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|21340,2025-07-02,21340,13:00,15:25,145,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,UP_STRUCTURE,CORRECTION,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,RIGHT_CENSORED,0,0,11,True,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|26930,2025-07-02,26930,14:30,14:30,0,PARTIAL,3,2,,,AVAILABLE,8.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|26930,2025-07-02,26930,14:30,14:35,5,PARTIAL,3,2,,,AVAILABLE,8.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|26930,2025-07-02,26930,14:30,14:40,10,PARTIAL,3,2,,,AVAILABLE,8.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|26930,2025-07-02,26930,14:30,14:45,15,PARTIAL,1,4,,,AVAILABLE,8.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|26930,2025-07-02,26930,14:30,14:50,20,PARTIAL,1,4,,,AVAILABLE,8.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|26930,2025-07-02,26930,14:30,14:55,25,PARTIAL,1,4,,,AVAILABLE,8.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|26930,2025-07-02,26930,14:30,15:00,30,UNAVAILABLE,0,5,,,AVAILABLE,8.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|26930,2025-07-02,26930,14:30,15:05,35,PARTIAL,1,4,,,AVAILABLE,8.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|26930,2025-07-02,26930,14:30,15:10,40,PARTIAL,2,3,,,AVAILABLE,8.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|26930,2025-07-02,26930,14:30,15:15,45,PARTIAL,4,1,,,AVAILABLE,8.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|26930,2025-07-02,26930,14:30,15:20,50,PARTIAL,1,4,,,AVAILABLE,8.0,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|26930,2025-07-02,26930,14:30,15:25,55,COMPLETE,5,0,DOWN,-1.593625498007968,AVAILABLE,8.0,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,11:30,0,COMPLETE,5,0,DOWN,-0.3968253968253968,AVAILABLE,60.0,True,,,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,4,3,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,12:35,5,COMPLETE,5,0,UP,0.4,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,2,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|276A0,2025-07-02,276A0,11:30,12:40,10,COMPLETE,5,0,DOWN,-0.1988071570576541,AVAILABLE,60.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|276A0,2025-07-02,276A0,11:30,12:45,15,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,12:50,20,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,12:55,25,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,13:00,30,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,13:05,35,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,13:10,40,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,13:15,45,COMPLETE,5,0,DOWN,-1.0,AVAILABLE,60.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,2,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|276A0,2025-07-02,276A0,11:30,13:20,50,COMPLETE,5,0,DOWN,-0.20161290322580644,AVAILABLE,60.0,True,,,CHOPPINESS|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,3,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|276A0,2025-07-02,276A0,11:30,13:25,55,COMPLETE,5,0,UP,0.20263424518743667,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,2,2,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|276A0,2025-07-02,276A0,11:30,13:30,60,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,60.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|276A0,2025-07-02,276A0,11:30,13:35,65,COMPLETE,5,0,UP,0.4048582995951417,AVAILABLE,60.0,True,,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|276A0,2025-07-02,276A0,11:30,13:40,70,PARTIAL,3,2,,,AVAILABLE,60.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,13:45,75,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,13:50,80,COMPLETE,5,0,UP,0.3021148036253776,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,13:55,85,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,14:00,90,COMPLETE,5,0,UP,0.2,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,14:05,95,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,14:10,100,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,14:15,105,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,14:20,110,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,14:25,115,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,14:30,120,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,14:35,125,PARTIAL,3,2,,,AVAILABLE,60.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,14:40,130,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,14:45,135,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,14:50,140,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,14:55,145,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,15:00,150,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,15:05,155,COMPLETE,5,0,DOWN,-0.4036326942482341,AVAILABLE,60.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|276A0,2025-07-02,276A0,11:30,15:10,160,COMPLETE,5,0,UP,0.2028397565922921,AVAILABLE,60.0,True,,,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|276A0,2025-07-02,276A0,11:30,15:15,165,COMPLETE,5,0,UP,0.10131712259371833,AVAILABLE,60.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|276A0,2025-07-02,276A0,11:30,15:20,170,PARTIAL,4,1,,,AVAILABLE,60.0,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|276A0,2025-07-02,276A0,11:30,15:25,175,COMPLETE,5,0,UP,0.20304568527918782,AVAILABLE,60.0,True,,,CHOPPINESS,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|281A0,2025-07-02,281A0,11:30,11:30,0,COMPLETE,5,0,DOWN,-1.2636899747262005,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-02|281A0,2025-07-02,281A0,11:30,12:35,5,COMPLETE,5,0,UP,1.8900343642611683,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|281A0,2025-07-02,281A0,11:30,12:40,10,COMPLETE,5,0,UP,2.527379949452401,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-02|281A0,2025-07-02,281A0,11:30,12:45,15,COMPLETE,5,0,DOWN,-6.8256578947368425,SCALE_INSUFFICIENT,,True,,,RANGE_EXPANSION,SCALE_UNAVAILABLE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
