opportunity,session,symbol,selectorTime,asOf,elapsedActiveMinutes,observation,observed1m,missing1m,direction,return5Pct,scaleStatus,scale,dailyComplete5,structure,phase,attributes,stateReason,futureStatus,futureMissing,lateConfirmedPivots,pivotN,localRange,sameBarOrderAmbiguities,closedCrossEvents,semanticAny,contextPriceBasis,transitionObservablePair,phaseChanged
2025-06-13|153A0,2025-06-13,153A0,14:00,15:00,60,COMPLETE,5,0,DOWN,-0.9345794392523364,AVAILABLE,25.0,True,UP_STRUCTURE,CORRECTION,,IDENTIFIED,WINDOW_OBSERVED,0,0,4,False,1,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|153A0,2025-06-13,153A0,14:00,15:05,65,COMPLETE,5,0,DOWN,-0.9442870632672332,AVAILABLE,25.0,True,,RESTRUCTURING,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,4,False,1,1,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-13|153A0,2025-06-13,153A0,14:00,15:10,70,COMPLETE,5,0,DOWN,-0.19056693663649357,AVAILABLE,25.0,True,,RESTRUCTURING,CHOPPINESS|RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,4,False,2,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|153A0,2025-06-13,153A0,14:00,15:15,75,COMPLETE,5,0,DOWN,-0.09560229445506692,AVAILABLE,25.0,True,,RESTRUCTURING,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,4,False,1,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|153A0,2025-06-13,153A0,14:00,15:20,80,COMPLETE,5,0,UP,0.7177033492822966,AVAILABLE,25.0,True,,RESTRUCTURING,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,4,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|153A0,2025-06-13,153A0,14:00,15:25,85,COMPLETE,5,0,DOWN,-0.7604562737642585,AVAILABLE,25.0,True,,RESTRUCTURING,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,4,False,1,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|23340,2025-06-13,23340,10:00,10:00,0,COMPLETE,5,0,DOWN,-1.606425702811245,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,1,False,3,3,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,10:05,5,PARTIAL,4,1,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,2,4,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,10:10,10,COMPLETE,5,0,UP,0.3276003276003276,AVAILABLE,15.5,True,,,CHOPPINESS,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,2,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,10:15,15,COMPLETE,5,0,UP,0.9771986970684039,AVAILABLE,15.5,True,,,RANGE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,2,2,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|23340,2025-06-13,23340,10:00,10:20,20,COMPLETE,5,0,DOWN,-0.08084074373484236,AVAILABLE,15.5,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,1,False,2,2,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|23340,2025-06-13,23340,10:00,10:25,25,COMPLETE,5,0,UP,0.08090614886731391,AVAILABLE,15.5,True,,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,1,False,2,2,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|23340,2025-06-13,23340,10:00,10:30,30,PARTIAL,4,1,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,10:35,35,PARTIAL,2,3,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,2,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,10:40,40,PARTIAL,2,3,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,10:45,45,PARTIAL,4,1,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,10:50,50,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,10:55,55,PARTIAL,4,1,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,11:00,60,PARTIAL,4,1,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,11:05,65,PARTIAL,4,1,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,11:10,70,COMPLETE,5,0,UP,0.1593625498007968,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,11:15,75,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,11:20,80,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,11:25,85,PARTIAL,4,1,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,11:30,90,PARTIAL,2,3,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,12:35,95,COMPLETE,5,0,UP,1.2749003984063745,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,12:40,100,PARTIAL,4,1,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,12:45,105,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,12:50,110,COMPLETE,5,0,UP,0.8654602675059009,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,12:55,115,COMPLETE,5,0,UP,0.078125,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|23340,2025-06-13,23340,10:00,13:00,120,COMPLETE,5,0,UP,1.249024199843872,AVAILABLE,15.5,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|23340,2025-06-13,23340,10:00,13:05,125,COMPLETE,5,0,UP,0.2313030069390902,AVAILABLE,15.5,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|23340,2025-06-13,23340,10:00,13:10,130,PARTIAL,2,3,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,13:15,135,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,13:20,140,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,13:25,145,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,13:30,150,PARTIAL,2,3,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,13:35,155,COMPLETE,5,0,UP,0.6144393241167435,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,1,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,13:40,160,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,1,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,13:45,165,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,13:50,170,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,13:55,175,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,14:00,180,PARTIAL,2,3,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,14:05,185,UNAVAILABLE,0,5,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,14:10,190,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,14:15,195,PARTIAL,1,4,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,14:20,200,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,14:25,205,PARTIAL,2,3,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,14:30,210,PARTIAL,2,3,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,14:35,215,UNAVAILABLE,0,5,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,14:40,220,PARTIAL,1,4,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,14:45,225,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,14:50,230,PARTIAL,2,3,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,14:55,235,PARTIAL,2,3,,,AVAILABLE,15.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,15:00,240,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,15:05,245,COMPLETE,5,0,UP,0.078003120124805,AVAILABLE,15.5,True,,,CHOPPINESS,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,15:10,250,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,15:15,255,PARTIAL,2,3,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,15:20,260,PARTIAL,3,2,,,AVAILABLE,15.5,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|23340,2025-06-13,23340,10:00,15:25,265,COMPLETE,5,0,UP,0.15625,AVAILABLE,15.5,True,,,CHOPPINESS,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,10:30,0,PARTIAL,4,1,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,10:35,5,COMPLETE,5,0,UP,1.2345679012345678,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,10:40,10,PARTIAL,4,1,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,10:45,15,COMPLETE,5,0,UP,0.4048582995951417,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,10:50,20,PARTIAL,4,1,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,10:55,25,PARTIAL,4,1,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,11:00,30,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,11:05,35,COMPLETE,5,0,UP,1.214574898785425,AVAILABLE,6.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|288A0,2025-06-13,288A0,10:30,11:10,40,COMPLETE,5,0,UP,1.6,AVAILABLE,6.0,True,,,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,1,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|288A0,2025-06-13,288A0,10:30,11:15,45,COMPLETE,5,0,UP,1.1811023622047243,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|288A0,2025-06-13,288A0,10:30,11:20,50,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,6.0,True,,,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,1,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|288A0,2025-06-13,288A0,10:30,11:25,55,COMPLETE,5,0,DOWN,-0.390625,AVAILABLE,6.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|288A0,2025-06-13,288A0,10:30,11:30,60,PARTIAL,4,1,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,12:35,65,COMPLETE,5,0,UP,0.3968253968253968,AVAILABLE,6.0,True,,,CHOPPINESS,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,1,1,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,12:40,70,COMPLETE,5,0,DOWN,-1.5873015873015872,AVAILABLE,6.0,True,,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,1,False,0,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-13|288A0,2025-06-13,288A0,10:30,12:45,75,PARTIAL,4,1,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,12:50,80,PARTIAL,4,1,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,12:55,85,PARTIAL,3,2,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,13:00,90,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-13|288A0,2025-06-13,288A0,10:30,13:05,95,COMPLETE,5,0,DOWN,-0.4065040650406504,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
