opportunity,session,symbol,selectorTime,asOf,elapsedActiveMinutes,observation,observed1m,missing1m,direction,return5Pct,scaleStatus,scale,dailyComplete5,structure,phase,attributes,stateReason,futureStatus,futureMissing,lateConfirmedPivots,pivotN,localRange,sameBarOrderAmbiguities,closedCrossEvents,semanticAny,contextPriceBasis,transitionObservablePair,phaseChanged
2025-06-05|143A0,2025-06-05,143A0,10:30,11:20,50,COMPLETE,5,0,UP,1.4131338320864506,AVAILABLE,21.0,True,,RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,1,2,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-05|143A0,2025-06-05,143A0,10:30,11:25,55,COMPLETE,5,0,UP,1.062959934587081,AVAILABLE,21.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,2,False,1,1,False,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-05|143A0,2025-06-05,143A0,10:30,11:30,60,PARTIAL,3,2,,,AVAILABLE,21.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,12:35,65,PARTIAL,4,1,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,12:40,70,COMPLETE,5,0,UP,1.4754098360655739,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,12:45,75,PARTIAL,4,1,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,12:50,80,COMPLETE,5,0,DOWN,-1.263823064770932,AVAILABLE,21.0,True,,,CHOPPINESS,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,12:55,85,COMPLETE,5,0,DOWN,-1.037509976057462,AVAILABLE,21.0,True,,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|143A0,2025-06-05,143A0,10:30,13:00,90,PARTIAL,4,1,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,13:05,95,PARTIAL,4,1,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,13:10,100,COMPLETE,5,0,DOWN,-2.7642276422764227,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,13:15,105,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,21.0,True,,,CHOPPINESS|RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|143A0,2025-06-05,143A0,10:30,13:20,110,COMPLETE,5,0,DOWN,-3.01255230125523,AVAILABLE,21.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|143A0,2025-06-05,143A0,10:30,13:25,115,PARTIAL,4,1,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,13:30,120,COMPLETE,5,0,DOWN,-0.3466204506065858,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,13:35,125,COMPLETE,5,0,DOWN,-1.6521739130434783,AVAILABLE,21.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,1,False,12,9,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|143A0,2025-06-05,143A0,10:30,13:40,130,PARTIAL,4,1,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,13:45,135,PARTIAL,4,1,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,3,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,13:50,140,COMPLETE,5,0,DOWN,-1.0610079575596818,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,13:55,145,COMPLETE,5,0,DOWN,-0.5366726296958855,AVAILABLE,21.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|143A0,2025-06-05,143A0,10:30,14:00,150,PARTIAL,4,1,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,3,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,14:05,155,COMPLETE,5,0,DOWN,-1.0810810810810811,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,1,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,14:10,160,COMPLETE,5,0,UP,0.45745654162854527,AVAILABLE,21.0,True,,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,1,False,0,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|143A0,2025-06-05,143A0,10:30,14:15,165,COMPLETE,5,0,UP,0.546448087431694,AVAILABLE,21.0,True,,,CHOPPINESS|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|143A0,2025-06-05,143A0,10:30,14:20,170,PARTIAL,4,1,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,14:25,175,COMPLETE,5,0,UP,3.0357142857142856,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,3,3,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,14:30,180,COMPLETE,5,0,DOWN,-1.2998266897746966,AVAILABLE,21.0,True,,,RANGE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,2,False,3,3,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|143A0,2025-06-05,143A0,10:30,14:35,185,COMPLETE,5,0,DOWN,-2.2589052997393573,AVAILABLE,21.0,True,,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,2,False,0,6,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|143A0,2025-06-05,143A0,10:30,14:40,190,PARTIAL,4,1,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,3,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,14:45,195,COMPLETE,5,0,UP,1.2400354295837024,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,3,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,14:50,200,PARTIAL,3,2,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,14:55,205,PARTIAL,3,2,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,15:00,210,PARTIAL,2,3,,,AVAILABLE,21.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,15:05,215,PARTIAL,4,1,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,15:10,220,PARTIAL,4,1,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,15:15,225,PARTIAL,4,1,,,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,15:20,230,COMPLETE,5,0,DOWN,-0.08984725965858041,AVAILABLE,21.0,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|143A0,2025-06-05,143A0,10:30,15:25,235,COMPLETE,5,0,UP,2.6102610261026102,AVAILABLE,21.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,1,False,3,3,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|173A0,2025-06-05,173A0,14:00,14:00,0,PARTIAL,1,4,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,14:05,5,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,14:10,10,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,14:15,15,PARTIAL,2,3,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,14:20,20,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,14:25,25,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,14:30,30,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,14:35,35,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,14:40,40,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,14:45,45,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,14:50,50,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,14:55,55,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,15:00,60,PARTIAL,2,3,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,15:05,65,PARTIAL,2,3,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,15:10,70,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,15:15,75,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,15:20,80,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|173A0,2025-06-05,173A0,14:00,15:25,85,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|260A0,2025-06-05,260A0,10:30,10:30,0,COMPLETE,5,0,DOWN,-1.8691588785046729,AVAILABLE,2.0,True,DOWN_STRUCTURE,PROGRESSION,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,0,9,False,0,2,True,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|260A0,2025-06-05,260A0,10:30,10:35,5,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,DOWN_STRUCTURE,PROGRESSION,,IDENTIFIED,WINDOW_OBSERVED,0,0,9,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|260A0,2025-06-05,260A0,10:30,10:40,10,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,DOWN_STRUCTURE,PROGRESSION,,IDENTIFIED,WINDOW_OBSERVED,0,1,11,False,0,1,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|260A0,2025-06-05,260A0,10:30,10:45,15,COMPLETE,5,0,DOWN,-1.9047619047619047,AVAILABLE,2.0,True,DOWN_STRUCTURE,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,1,12,False,2,2,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-05|260A0,2025-06-05,260A0,10:30,10:50,20,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,DOWN_STRUCTURE,PROGRESSION,,IDENTIFIED,WINDOW_OBSERVED,0,1,13,False,0,2,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-05|260A0,2025-06-05,260A0,10:30,10:55,25,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,,IDENTIFIED,WINDOW_OBSERVED,0,1,14,False,2,2,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-05|260A0,2025-06-05,260A0,10:30,11:00,30,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,RANGE_COMPRESSION,IDENTIFIED,OBSERVATION_INSUFFICIENT,1,1,14,True,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|260A0,2025-06-05,260A0,10:30,11:05,35,COMPLETE,5,0,UP,0.970873786407767,AVAILABLE,2.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,RANGE_EXPANSION,IDENTIFIED,OBSERVATION_INSUFFICIENT,2,0,14,True,0,1,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|260A0,2025-06-05,260A0,10:30,11:10,40,PARTIAL,4,1,,,AVAILABLE,2.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|260A0,2025-06-05,260A0,10:30,11:15,45,PARTIAL,4,1,,,AVAILABLE,2.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|260A0,2025-06-05,260A0,10:30,11:20,50,COMPLETE,5,0,DOWN,-1.9230769230769231,AVAILABLE,2.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|260A0,2025-06-05,260A0,10:30,11:25,55,PARTIAL,4,1,,,AVAILABLE,2.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|260A0,2025-06-05,260A0,10:30,11:30,60,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,,,CHOPPINESS,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|260A0,2025-06-05,260A0,10:30,12:35,65,COMPLETE,5,0,UP,0.9803921568627451,AVAILABLE,2.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|260A0,2025-06-05,260A0,10:30,12:40,70,COMPLETE,5,0,UP,0.9803921568627451,AVAILABLE,2.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|260A0,2025-06-05,260A0,10:30,12:45,75,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|260A0,2025-06-05,260A0,10:30,12:50,80,PARTIAL,4,1,,,AVAILABLE,2.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|260A0,2025-06-05,260A0,10:30,12:55,85,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-05|260A0,2025-06-05,260A0,10:30,13:00,90,COMPLETE,5,0,UP,0.970873786407767,AVAILABLE,2.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|260A0,2025-06-05,260A0,10:30,13:05,95,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|260A0,2025-06-05,260A0,10:30,13:10,100,COMPLETE,5,0,DOWN,-0.9615384615384616,AVAILABLE,2.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,2,False,0,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|260A0,2025-06-05,260A0,10:30,13:15,105,COMPLETE,5,0,DOWN,-0.970873786407767,AVAILABLE,2.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,2,False,0,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-05|260A0,2025-06-05,260A0,10:30,13:20,110,COMPLETE,5,0,DOWN,-0.9803921568627451,AVAILABLE,2.0,True,,RESTRUCTURING,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,2,False,0,1,True,INHERITED_RAW_PRICE_BASIS,True,True
