opportunity,session,symbol,selectorTime,asOf,elapsedActiveMinutes,observation,observed1m,missing1m,direction,return5Pct,scaleStatus,scale,dailyComplete5,structure,phase,attributes,stateReason,futureStatus,futureMissing,lateConfirmedPivots,pivotN,localRange,sameBarOrderAmbiguities,closedCrossEvents,semanticAny,contextPriceBasis,transitionObservablePair,phaseChanged
2025-06-09|143A0,2025-06-09,143A0,09:30,10:20,50,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,10:25,55,PARTIAL,3,2,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,10:30,60,COMPLETE,5,0,UP,1.0526315789473684,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,10:35,65,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,94.5,True,,,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-09|143A0,2025-06-09,143A0,09:30,10:40,70,COMPLETE,5,0,UP,0.7473841554559043,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-09|143A0,2025-06-09,143A0,09:30,10:45,75,COMPLETE,5,0,DOWN,-1.261127596439169,AVAILABLE,94.5,True,,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-09|143A0,2025-06-09,143A0,09:30,10:50,80,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,10:55,85,COMPLETE,5,0,DOWN,-1.412639405204461,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,11:00,90,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,11:05,95,PARTIAL,2,3,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,11:10,100,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,11:15,105,COMPLETE,5,0,DOWN,-1.2084592145015105,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,11:20,110,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,11:25,115,COMPLETE,5,0,UP,0.37965072133637057,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,11:30,120,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,12:35,125,COMPLETE,5,0,UP,0.07575757575757576,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,12:40,130,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,12:45,135,COMPLETE,5,0,DOWN,-0.07558578987150416,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,12:50,140,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,12:55,145,COMPLETE,5,0,DOWN,-1.13464447806354,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,13:00,150,PARTIAL,3,2,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,13:05,155,COMPLETE,5,0,DOWN,-0.6870229007633588,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,13:10,160,COMPLETE,5,0,DOWN,-0.8448540706605223,AVAILABLE,94.5,True,,,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-09|143A0,2025-06-09,143A0,09:30,13:15,165,COMPLETE,5,0,DOWN,-1.0061919504643964,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-09|143A0,2025-06-09,143A0,09:30,13:20,170,COMPLETE,5,0,DOWN,-0.78125,AVAILABLE,94.5,True,,,RANGE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,1,2,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-09|143A0,2025-06-09,143A0,09:30,13:25,175,COMPLETE,5,0,UP,1.2588512981904012,AVAILABLE,94.5,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-09|143A0,2025-06-09,143A0,09:30,13:30,180,COMPLETE,5,0,UP,0.1556420233463035,AVAILABLE,94.5,True,RANGE_STRUCTURE,BALANCE,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,OBSERVATION_INSUFFICIENT,1,0,0,True,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-09|143A0,2025-06-09,143A0,09:30,13:35,185,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,94.5,True,RANGE_STRUCTURE,BALANCE,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,OBSERVATION_INSUFFICIENT,1,0,0,True,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-09|143A0,2025-06-09,143A0,09:30,13:40,190,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,13:45,195,COMPLETE,5,0,DOWN,-0.15600624024961,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,13:50,200,PARTIAL,3,2,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,13:55,205,PARTIAL,3,2,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,14:00,210,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,14:05,215,COMPLETE,5,0,UP,1.335428122545169,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,14:10,220,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,14:15,225,COMPLETE,5,0,UP,0.6965944272445821,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,14:20,230,COMPLETE,5,0,UP,0.46153846153846156,AVAILABLE,94.5,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-09|143A0,2025-06-09,143A0,09:30,14:25,235,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,14:30,240,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,14:35,245,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,14:40,250,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,14:45,255,COMPLETE,5,0,DOWN,-0.38910505836575876,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,14:50,260,PARTIAL,2,3,,,AVAILABLE,94.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,14:55,265,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,15:00,270,COMPLETE,5,0,UP,1.0116731517509727,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,15:05,275,COMPLETE,5,0,DOWN,-1.2317167051578137,AVAILABLE,94.5,True,,,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-09|143A0,2025-06-09,143A0,09:30,15:10,280,PARTIAL,4,1,,,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,15:15,285,COMPLETE,5,0,DOWN,-0.311284046692607,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|143A0,2025-06-09,143A0,09:30,15:20,290,COMPLETE,5,0,UP,0.15625,AVAILABLE,94.5,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-09|143A0,2025-06-09,143A0,09:30,15:25,295,COMPLETE,5,0,DOWN,-0.5460218408736349,AVAILABLE,94.5,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-09|175A0,2025-06-09,175A0,14:00,14:00,0,PARTIAL,1,4,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,14:05,5,PARTIAL,1,4,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,14:10,10,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,14:15,15,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,14:20,20,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,14:25,25,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,14:30,30,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,14:35,35,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,14:40,40,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,14:45,45,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,14:50,50,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,14:55,55,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,15:00,60,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,15:05,65,PARTIAL,1,4,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,15:10,70,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,15:15,75,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,15:20,80,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|175A0,2025-06-09,175A0,14:00,15:25,85,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,11:00,0,PARTIAL,1,4,,,AVAILABLE,27.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,11:05,5,PARTIAL,3,2,,,AVAILABLE,27.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,11:10,10,PARTIAL,3,2,,,AVAILABLE,27.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,11:15,15,PARTIAL,2,3,,,AVAILABLE,27.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,11:20,20,PARTIAL,4,1,,,AVAILABLE,27.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,11:25,25,PARTIAL,4,1,,,AVAILABLE,27.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,11:30,30,PARTIAL,3,2,,,AVAILABLE,27.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,12:35,35,PARTIAL,3,2,,,AVAILABLE,27.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,12:40,40,COMPLETE,5,0,UP,0.7659167065581618,AVAILABLE,27.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,12:45,45,PARTIAL,3,2,,,AVAILABLE,27.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,12:50,50,COMPLETE,5,0,DOWN,-0.7597340930674265,AVAILABLE,27.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,12:55,55,PARTIAL,2,3,,,AVAILABLE,27.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,13:00,60,PARTIAL,4,1,,,AVAILABLE,27.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,13:05,65,PARTIAL,4,1,,,AVAILABLE,27.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,13:10,70,PARTIAL,4,1,,,AVAILABLE,27.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-09|176A0,2025-06-09,176A0,11:00,13:15,75,PARTIAL,4,1,,,AVAILABLE,27.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,2,2,False,INHERITED_RAW_PRICE_BASIS,False,False
