opportunity,session,symbol,selectorTime,asOf,elapsedActiveMinutes,observation,observed1m,missing1m,direction,return5Pct,scaleStatus,scale,dailyComplete5,structure,phase,attributes,stateReason,futureStatus,futureMissing,lateConfirmedPivots,pivotN,localRange,sameBarOrderAmbiguities,closedCrossEvents,semanticAny,contextPriceBasis,transitionObservablePair,phaseChanged
2025-06-19|14010,2025-06-19,14010,10:00,10:50,50,PARTIAL,2,3,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,10:55,55,PARTIAL,4,1,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,11:00,60,COMPLETE,5,0,UP,0.7020280811232449,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,11:05,65,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,11:10,70,PARTIAL,2,3,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,11:15,75,PARTIAL,2,3,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,11:20,80,PARTIAL,2,3,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,11:25,85,PARTIAL,2,3,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,11:30,90,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,12:35,95,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,12:40,100,PARTIAL,2,3,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,12:45,105,PARTIAL,4,1,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,12:50,110,PARTIAL,4,1,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,12:55,115,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,13:00,120,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,13:05,125,COMPLETE,5,0,DOWN,-0.23255813953488372,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,13:10,130,UNAVAILABLE,0,5,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,13:15,135,UNAVAILABLE,0,5,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,13:20,140,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,13:25,145,PARTIAL,4,1,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,1,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,13:30,150,PARTIAL,4,1,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,13:35,155,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,13:40,160,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,13:45,165,PARTIAL,2,3,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,13:50,170,PARTIAL,2,3,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,13:55,175,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,14:00,180,COMPLETE,5,0,DOWN,-0.31695721077654515,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,14:05,185,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,26.5,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,2,3,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-19|14010,2025-06-19,14010,10:00,14:10,190,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,14:15,195,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,14:20,200,PARTIAL,2,3,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,14:25,205,PARTIAL,2,3,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,14:30,210,PARTIAL,2,3,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,14:35,215,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,14:40,220,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,14:45,225,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,14:50,230,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,14:55,235,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,15:00,240,PARTIAL,1,4,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,15:05,245,PARTIAL,1,4,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,15:10,250,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,15:15,255,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,15:20,260,PARTIAL,4,1,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|14010,2025-06-19,14010,10:00,15:25,265,PARTIAL,3,2,,,AVAILABLE,26.5,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|264A0,2025-06-19,264A0,15:00,15:00,0,COMPLETE,5,0,DOWN,-0.5861664712778429,AVAILABLE,4.5,True,,,RANGE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,6,4,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|264A0,2025-06-19,264A0,15:00,15:05,5,COMPLETE,5,0,DOWN,-0.2358490566037736,AVAILABLE,4.5,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,1,2,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-19|264A0,2025-06-19,264A0,15:00,15:10,10,COMPLETE,5,0,DOWN,-0.4728132387706856,AVAILABLE,4.5,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,3,False,7,5,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-19|264A0,2025-06-19,264A0,15:00,15:15,15,COMPLETE,5,0,UP,0.4750593824228028,AVAILABLE,4.5,True,,RESTRUCTURING,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,4,False,10,7,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-19|264A0,2025-06-19,264A0,15:00,15:20,20,COMPLETE,5,0,UP,0.9445100354191264,AVAILABLE,4.5,True,,RESTRUCTURING,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,4,False,0,1,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-19|264A0,2025-06-19,264A0,15:00,15:25,25,COMPLETE,5,0,DOWN,-0.11695906432748537,AVAILABLE,4.5,True,,RESTRUCTURING,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,4,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-19|269A0,2025-06-19,269A0,11:30,11:30,0,PARTIAL,3,2,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,12:35,5,PARTIAL,3,2,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,12:40,10,PARTIAL,3,2,,,AVAILABLE,57.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,12:45,15,PARTIAL,4,1,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,12:50,20,PARTIAL,1,4,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,12:55,25,PARTIAL,2,3,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,13:00,30,PARTIAL,2,3,,,AVAILABLE,57.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,13:05,35,PARTIAL,1,4,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,13:10,40,PARTIAL,1,4,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,13:15,45,PARTIAL,3,2,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,13:20,50,PARTIAL,2,3,,,AVAILABLE,57.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,13:25,55,PARTIAL,3,2,,,AVAILABLE,57.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,13:30,60,PARTIAL,4,1,,,AVAILABLE,57.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,13:35,65,PARTIAL,4,1,,,AVAILABLE,57.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,2,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,13:40,70,PARTIAL,1,4,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,13:45,75,PARTIAL,3,2,,,AVAILABLE,57.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,13:50,80,PARTIAL,1,4,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,13:55,85,UNAVAILABLE,0,5,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,14:00,90,UNAVAILABLE,0,5,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,14:05,95,UNAVAILABLE,0,5,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,14:10,100,PARTIAL,1,4,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,14:15,105,PARTIAL,2,3,,,AVAILABLE,57.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,14:20,110,PARTIAL,2,3,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,14:25,115,UNAVAILABLE,0,5,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,14:30,120,UNAVAILABLE,0,5,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,14:35,125,UNAVAILABLE,0,5,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,14:40,130,UNAVAILABLE,0,5,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,14:45,135,PARTIAL,1,4,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,14:50,140,PARTIAL,1,4,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,14:55,145,PARTIAL,1,4,,,AVAILABLE,57.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,15:00,150,PARTIAL,1,4,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,15:05,155,PARTIAL,1,4,,,AVAILABLE,57.5,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,15:10,160,PARTIAL,2,3,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,15:15,165,PARTIAL,2,3,,,AVAILABLE,57.5,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,15:20,170,PARTIAL,4,1,,,AVAILABLE,57.5,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|269A0,2025-06-19,269A0,11:30,15:25,175,PARTIAL,4,1,,,AVAILABLE,57.5,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-19|278A0,2025-06-19,278A0,10:30,10:30,0,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,40.0,True,,RESTRUCTURING,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,7,False,0,2,True,INHERITED_RAW_PRICE_BASIS,False,False
