opportunity,session,symbol,selectorTime,asOf,elapsedActiveMinutes,observation,observed1m,missing1m,direction,return5Pct,scaleStatus,scale,dailyComplete5,structure,phase,attributes,stateReason,futureStatus,futureMissing,lateConfirmedPivots,pivotN,localRange,sameBarOrderAmbiguities,closedCrossEvents,semanticAny,contextPriceBasis,transitionObservablePair,phaseChanged
2025-08-22|18440,2025-08-22,18440,14:00,14:50,50,COMPLETE,5,0,UP,0.2680965147453083,AVAILABLE,4.0,True,UP_STRUCTURE,CORRECTION,,IDENTIFIED,WINDOW_OBSERVED,0,0,9,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|18440,2025-08-22,18440,14:00,14:55,55,COMPLETE,5,0,UP,0.13368983957219252,AVAILABLE,4.0,True,UP_STRUCTURE,RECOVERY,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,1,10,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|18440,2025-08-22,18440,14:00,15:00,60,COMPLETE,5,0,UP,0.5333333333333333,AVAILABLE,4.0,True,UP_STRUCTURE,,RANGE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,1,11,False,1,1,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|18440,2025-08-22,18440,14:00,15:05,65,COMPLETE,5,0,DOWN,-0.13297872340425532,AVAILABLE,4.0,True,UP_STRUCTURE,CORRECTION,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,11,False,1,1,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|18440,2025-08-22,18440,14:00,15:10,70,COMPLETE,5,0,DOWN,-1.1984021304926764,AVAILABLE,4.0,True,,RESTRUCTURING,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,11,False,1,1,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|18440,2025-08-22,18440,14:00,15:15,75,COMPLETE,5,0,DOWN,-0.2691790040376851,AVAILABLE,4.0,True,,RESTRUCTURING,CHOPPINESS|RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,11,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|18440,2025-08-22,18440,14:00,15:20,80,COMPLETE,5,0,DOWN,-1.484480431848853,AVAILABLE,4.0,True,,RESTRUCTURING|RECOVERY,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,1,12,False,1,1,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|18440,2025-08-22,18440,14:00,15:25,85,COMPLETE,5,0,UP,0.410958904109589,AVAILABLE,4.0,True,,RESTRUCTURING|RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,12,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|21640,2025-08-22,21640,14:00,14:00,0,COMPLETE,5,0,DOWN,-2.770448548812665,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,1,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,14:05,5,PARTIAL,4,1,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,4,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,14:10,10,PARTIAL,3,2,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,14:15,15,PARTIAL,3,2,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,14:20,20,PARTIAL,2,3,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,14:25,25,COMPLETE,5,0,UP,0.272108843537415,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,14:30,30,PARTIAL,3,2,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,14:35,35,PARTIAL,2,3,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,14:40,40,PARTIAL,4,1,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,14:45,45,PARTIAL,4,1,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,14:50,50,PARTIAL,2,3,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,14:55,55,PARTIAL,1,4,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,15:00,60,PARTIAL,3,2,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,15:05,65,PARTIAL,4,1,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,15:10,70,PARTIAL,4,1,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,15:15,75,COMPLETE,5,0,UP,1.1984021304926764,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,15:20,80,PARTIAL,3,2,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|21640,2025-08-22,21640,14:00,15:25,85,PARTIAL,4,1,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,RIGHT_CENSORED,0,0,0,False,0,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|23300,2025-08-22,23300,14:30,14:30,0,PARTIAL,4,1,,,AVAILABLE,2.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|23300,2025-08-22,23300,14:30,14:35,5,COMPLETE,5,0,UP,0.35714285714285715,AVAILABLE,2.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|23300,2025-08-22,23300,14:30,14:40,10,COMPLETE,5,0,UP,1.0676156583629892,AVAILABLE,2.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|23300,2025-08-22,23300,14:30,14:45,15,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,4,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|23300,2025-08-22,23300,14:30,14:50,20,COMPLETE,5,0,DOWN,-0.352112676056338,AVAILABLE,2.0,True,,RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,1,5,False,0,1,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|23300,2025-08-22,23300,14:30,14:55,25,COMPLETE,5,0,UP,0.35335689045936397,AVAILABLE,2.0,True,,,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,5,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|23300,2025-08-22,23300,14:30,15:00,30,PARTIAL,4,1,,,AVAILABLE,2.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|23300,2025-08-22,23300,14:30,15:05,35,PARTIAL,4,1,,,AVAILABLE,2.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|23300,2025-08-22,23300,14:30,15:10,40,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,,,CHOPPINESS,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,2,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|23300,2025-08-22,23300,14:30,15:15,45,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|23300,2025-08-22,23300,14:30,15:20,50,PARTIAL,4,1,,,AVAILABLE,2.0,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,0,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|23300,2025-08-22,23300,14:30,15:25,55,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,2.0,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|24970,2025-08-22,24970,15:00,15:00,0,COMPLETE,5,0,UP,1.4727540500736378,AVAILABLE,8.0,True,DOWN_STRUCTURE,,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,1,14,False,2,0,True,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|24970,2025-08-22,24970,15:00,15:05,5,COMPLETE,5,0,DOWN,-2.9069767441860463,AVAILABLE,8.0,True,DOWN_STRUCTURE,,RANGE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,1,15,False,4,3,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|24970,2025-08-22,24970,15:00,15:10,10,COMPLETE,5,0,UP,1.046337817638266,AVAILABLE,8.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,15,False,3,2,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|24970,2025-08-22,24970,15:00,15:15,15,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,8.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,CHOPPINESS|RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,15,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|24970,2025-08-22,24970,15:00,15:20,20,COMPLETE,5,0,DOWN,-0.14836795252225518,AVAILABLE,8.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,RIGHT_CENSORED,0,0,15,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|24970,2025-08-22,24970,15:00,15:25,25,COMPLETE,5,0,UP,1.9345238095238095,AVAILABLE,8.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,RIGHT_CENSORED,0,0,15,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|26730,2025-08-22,26730,13:00,13:00,0,COMPLETE,5,0,DOWN,-1.6528925619834711,AVAILABLE,5.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,CHOPPINESS|RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,1,6,False,0,0,True,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-22|26730,2025-08-22,26730,13:00,13:05,5,COMPLETE,5,0,UP,0.42016806722689076,AVAILABLE,5.0,True,DOWN_STRUCTURE,PROGRESSION,CHOPPINESS|RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,1,7,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,13:10,10,COMPLETE,5,0,DOWN,-3.361344537815126,AVAILABLE,5.0,True,DOWN_STRUCTURE,PROGRESSION,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,0,7,False,2,1,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|26730,2025-08-22,26730,13:00,13:15,15,COMPLETE,5,0,DOWN,-1.3043478260869565,AVAILABLE,5.0,True,DOWN_STRUCTURE,PROGRESSION,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,7,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|26730,2025-08-22,26730,13:00,13:20,20,COMPLETE,5,0,DOWN,-0.44052863436123346,AVAILABLE,5.0,True,DOWN_STRUCTURE,PROGRESSION,CHOPPINESS|RANGE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,7,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|26730,2025-08-22,26730,13:00,13:25,25,COMPLETE,5,0,DOWN,-3.0973451327433628,AVAILABLE,5.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,0,8,False,9,5,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,13:30,30,COMPLETE,5,0,UP,3.1963470319634704,AVAILABLE,5.0,True,DOWN_STRUCTURE,PROGRESSION,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,1,9,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,13:35,35,COMPLETE,5,0,DOWN,-1.3274336283185841,AVAILABLE,5.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,CHOPPINESS|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,1,10,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,13:40,40,COMPLETE,5,0,UP,9.90990990990991,AVAILABLE,5.0,True,,RESTRUCTURING,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,10,False,1,1,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,13:45,45,COMPLETE,5,0,UP,1.639344262295082,AVAILABLE,5.0,True,UP_STRUCTURE,RECOVERY,CHOPPINESS|RANGE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,1,12,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,13:50,50,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,5.0,True,UP_STRUCTURE,CORRECTION,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,1,13,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,13:55,55,COMPLETE,5,0,DOWN,-3.6144578313253013,AVAILABLE,5.0,True,,RESTRUCTURING,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,13,False,1,1,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,14:00,60,COMPLETE,5,0,DOWN,-1.6666666666666667,AVAILABLE,5.0,True,DOWN_STRUCTURE,,,IDENTIFIED,WINDOW_OBSERVED,0,1,15,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,14:05,65,COMPLETE,5,0,DOWN,-2.542372881355932,AVAILABLE,5.0,True,DOWN_STRUCTURE,PROGRESSION,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,15,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,14:10,70,COMPLETE,5,0,UP,3.4782608695652173,AVAILABLE,5.0,True,UP_STRUCTURE,RECOVERY,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,1,18,False,3,3,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,14:15,75,COMPLETE,5,0,UP,2.109704641350211,AVAILABLE,5.0,True,UP_STRUCTURE,CORRECTION,,IDENTIFIED,WINDOW_OBSERVED,0,1,19,False,1,1,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,14:20,80,COMPLETE,5,0,DOWN,-0.4149377593360996,AVAILABLE,5.0,True,UP_STRUCTURE,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,1,20,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,14:25,85,COMPLETE,5,0,UP,4.564315352697095,AVAILABLE,5.0,True,UP_STRUCTURE,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,1,21,False,1,1,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|26730,2025-08-22,26730,13:00,14:30,90,COMPLETE,5,0,DOWN,-5.158730158730159,AVAILABLE,5.0,True,,RESTRUCTURING,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,21,False,2,3,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-22|26730,2025-08-22,26730,13:00,14:35,95,COMPLETE,5,0,UP,0.42016806722689076,AVAILABLE,5.0,True,,RESTRUCTURING,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,21,False,3,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|26730,2025-08-22,26730,13:00,14:40,100,COMPLETE,5,0,DOWN,-1.6736401673640167,AVAILABLE,5.0,True,,RESTRUCTURING,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,21,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|26730,2025-08-22,26730,13:00,14:45,105,COMPLETE,5,0,DOWN,-1.2765957446808511,AVAILABLE,5.0,True,,RESTRUCTURING,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,21,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|26730,2025-08-22,26730,13:00,14:50,110,COMPLETE,5,0,DOWN,-0.43103448275862066,AVAILABLE,5.0,True,,RESTRUCTURING,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,21,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|26730,2025-08-22,26730,13:00,14:55,115,COMPLETE,5,0,UP,0.8658008658008658,AVAILABLE,5.0,True,,RESTRUCTURING,CHOPPINESS,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,21,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|26730,2025-08-22,26730,13:00,15:00,120,COMPLETE,5,0,DOWN,-1.2875536480686696,AVAILABLE,5.0,True,,RESTRUCTURING,RANGE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,21,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|26730,2025-08-22,26730,13:00,15:05,125,COMPLETE,5,0,DOWN,-4.366812227074236,AVAILABLE,5.0,True,,RESTRUCTURING,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,21,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-22|26730,2025-08-22,26730,13:00,15:10,130,COMPLETE,5,0,DOWN,-0.91324200913242,AVAILABLE,5.0,True,,RESTRUCTURING|RECOVERY,CHOPPINESS,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,22,False,6,3,True,INHERITED_RAW_PRICE_BASIS,True,True
