opportunity,session,symbol,selectorTime,asOf,elapsedActiveMinutes,observation,observed1m,missing1m,direction,return5Pct,scaleStatus,scale,dailyComplete5,structure,phase,attributes,stateReason,futureStatus,futureMissing,lateConfirmedPivots,pivotN,localRange,sameBarOrderAmbiguities,closedCrossEvents,semanticAny,contextPriceBasis,transitionObservablePair,phaseChanged
2025-07-24|23340,2025-07-24,23340,10:30,11:20,50,PARTIAL,4,1,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,11:25,55,COMPLETE,5,0,DOWN,-0.3257328990228013,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,11:30,60,PARTIAL,4,1,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,12:35,65,COMPLETE,5,0,UP,0.1610305958132045,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,12:40,70,PARTIAL,3,2,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,12:45,75,PARTIAL,3,2,,,AVAILABLE,50.0,True,,,,CURRENT_BAR_UNAVAILABLE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,12:50,80,COMPLETE,5,0,DOWN,-0.9646302250803859,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,12:55,85,COMPLETE,5,0,UP,0.8116883116883117,AVAILABLE,50.0,True,,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23340,2025-07-24,23340,10:30,13:00,90,PARTIAL,3,2,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,13:05,95,PARTIAL,3,2,,,AVAILABLE,50.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,13:10,100,PARTIAL,2,3,,,AVAILABLE,50.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,13:15,105,COMPLETE,5,0,UP,0.487012987012987,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,13:20,110,PARTIAL,4,1,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,13:25,115,PARTIAL,2,3,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,13:30,120,PARTIAL,3,2,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,13:35,125,PARTIAL,1,4,,,AVAILABLE,50.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,13:40,130,PARTIAL,3,2,,,AVAILABLE,50.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,13:45,135,PARTIAL,4,1,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,13:50,140,PARTIAL,3,2,,,AVAILABLE,50.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,13:55,145,PARTIAL,4,1,,,AVAILABLE,50.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,14:00,150,PARTIAL,1,4,,,AVAILABLE,50.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,14:05,155,PARTIAL,3,2,,,AVAILABLE,50.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,14:10,160,PARTIAL,4,1,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,14:15,165,COMPLETE,5,0,UP,0.16260162601626016,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,14:20,170,PARTIAL,2,3,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,14:25,175,PARTIAL,3,2,,,AVAILABLE,50.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,14:30,180,PARTIAL,4,1,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,14:35,185,COMPLETE,5,0,DOWN,-0.6493506493506493,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,14:40,190,PARTIAL,4,1,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,14:45,195,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,14:50,200,PARTIAL,2,3,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,14:55,205,PARTIAL,3,2,,,AVAILABLE,50.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,15:00,210,PARTIAL,2,3,,,AVAILABLE,50.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,15:05,215,PARTIAL,2,3,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,15:10,220,PARTIAL,3,2,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,15:15,225,PARTIAL,4,1,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,15:20,230,PARTIAL,3,2,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23340,2025-07-24,23340,10:30,15:25,235,PARTIAL,4,1,,,AVAILABLE,50.0,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,09:30,0,COMPLETE,5,0,DOWN,-0.7952286282306164,AVAILABLE,5.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,3,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,09:35,5,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,5.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,3,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,09:40,10,COMPLETE,5,0,UP,0.20080321285140562,AVAILABLE,5.0,True,,,RANGE_EXPANSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,3,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,09:45,15,COMPLETE,5,0,UP,0.40160642570281124,AVAILABLE,5.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,5,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,09:50,20,COMPLETE,5,0,DOWN,-1.2,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,5,False,1,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,09:55,25,COMPLETE,5,0,DOWN,-1.6194331983805668,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,5,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,10:00,30,COMPLETE,5,0,DOWN,-1.0266940451745379,AVAILABLE,5.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,0,6,False,2,2,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-07-24|23380,2025-07-24,23380,09:30,10:05,35,COMPLETE,5,0,UP,0.4149377593360996,AVAILABLE,5.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,6,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,10:10,40,COMPLETE,5,0,DOWN,-0.2066115702479339,AVAILABLE,5.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,6,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,10:15,45,COMPLETE,5,0,UP,0.2070393374741201,AVAILABLE,5.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,CHOPPINESS|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,0,6,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,10:20,50,COMPLETE,5,0,UP,0.6198347107438017,AVAILABLE,5.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,6,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,10:25,55,COMPLETE,5,0,UP,0.20491803278688525,AVAILABLE,5.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,CHOPPINESS|TRADING_VALUE_EXPANSION,IDENTIFIED,OBSERVATION_INSUFFICIENT,1,0,6,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,10:30,60,COMPLETE,5,0,DOWN,-0.40899795501022496,AVAILABLE,5.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,OBSERVATION_INSUFFICIENT,1,0,6,True,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,10:35,65,PARTIAL,4,1,,,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,10:40,70,COMPLETE,5,0,DOWN,-0.20618556701030927,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,10:45,75,PARTIAL,4,1,,,AVAILABLE,5.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,10:50,80,COMPLETE,5,0,UP,0.2066115702479339,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,10:55,85,PARTIAL,3,2,,,AVAILABLE,5.0,True,,,,CURRENT_BAR_UNAVAILABLE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,11:00,90,COMPLETE,5,0,DOWN,-0.205761316872428,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,11:05,95,COMPLETE,5,0,DOWN,-0.20618556701030927,AVAILABLE,5.0,True,,,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,11:10,100,PARTIAL,4,1,,,AVAILABLE,5.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,11:15,105,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,11:20,110,PARTIAL,4,1,,,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,11:25,115,PARTIAL,4,1,,,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,11:30,120,COMPLETE,5,0,UP,0.6134969325153374,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,12:35,125,COMPLETE,5,0,UP,1.0121457489878543,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,12:40,130,COMPLETE,5,0,UP,0.40080160320641284,AVAILABLE,5.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,12:45,135,COMPLETE,5,0,UP,0.1996007984031936,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,12:50,140,COMPLETE,5,0,DOWN,-0.5976095617529881,AVAILABLE,5.0,True,,,RANGE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,12:55,145,COMPLETE,5,0,DOWN,-0.8032128514056225,AVAILABLE,5.0,True,,,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,2,False,1,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,13:00,150,COMPLETE,5,0,DOWN,-0.20242914979757085,AVAILABLE,5.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-24|23380,2025-07-24,23380,09:30,13:05,155,PARTIAL,3,2,,,AVAILABLE,5.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,13:10,160,PARTIAL,1,4,,,AVAILABLE,5.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,13:15,165,COMPLETE,5,0,UP,0.6097560975609756,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,13:20,170,PARTIAL,4,1,,,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,13:25,175,COMPLETE,5,0,UP,0.8113590263691683,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,13:30,180,PARTIAL,4,1,,,AVAILABLE,5.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,13:35,185,PARTIAL,4,1,,,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,13:40,190,PARTIAL,4,1,,,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,13:45,195,PARTIAL,3,2,,,AVAILABLE,5.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,13:50,200,PARTIAL,4,1,,,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,13:55,205,PARTIAL,4,1,,,AVAILABLE,5.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,14:00,210,COMPLETE,5,0,DOWN,-0.2,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-24|23380,2025-07-24,23380,09:30,14:05,215,PARTIAL,3,2,,,AVAILABLE,5.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
